*,date_time,longitude,latitude,b,id
386,8/3/2015 18:28,-14.454,16.672,-1,144429-2015
387,8/4/2015 19:02,-13.953,16.383,-1,144429-2015
388,8/4/2015 19:21,-13.665,16.506,-1,144429-2015
389,8/4/2015 19:28,-13.828,16.592,-1,144429-2015
390,8/4/2015 20:53,-13.817,16.592,-1,144429-2015
391,8/4/2015 21:50,-13.799,16.582,-1,144429-2015
392,8/4/2015 22:32,-13.807,16.58,-1,144429-2015
393,8/5/2015 2:13,-13.779,16.599,-1,144429-2015
394,8/6/2015 3:42,-13.82,16.625,-1,144429-2015
395,8/6/2015 5:31,-13.821,16.628,-1,144429-2015
396,8/6/2015 6:04,-13.822,16.626,-1,144429-2015
397,8/6/2015 6:06,-13.822,16.625,-1,144429-2015
398,8/6/2015 7:05,-13.821,16.625,-1,144429-2015
399,8/6/2015 7:44,-13.818,16.624,-1,144429-2015
400,8/7/2015 14:45,-13.808,16.628,-1,144429-2015
401,8/7/2015 16:28,-13.821,16.62,-1,144429-2015
402,8/7/2015 17:07,-13.819,16.633,-1,144429-2015
403,8/7/2015 17:50,-13.826,16.624,-1,144429-2015
404,8/8/2015 19:09,-13.824,16.625,-1,144429-2015
405,8/8/2015 19:10,-13.822,16.625,-1,144429-2015
406,8/8/2015 21:09,-13.819,16.628,-1,144429-2015
407,8/8/2015 22:04,-13.825,16.624,-1,144429-2015
408,8/8/2015 22:49,-13.823,16.625,-1,144429-2015
409,8/10/2015 7:03,-13.831,16.625,-1,144429-2015
410,8/10/2015 7:12,-13.847,16.638,-1,144429-2015
411,8/10/2015 7:18,-13.839,16.631,-1,144429-2015
412,8/10/2015 9:21,-13.838,16.635,-1,144429-2015
413,8/10/2015 10:11,-13.857,16.638,-1,144429-2015
414,8/10/2015 10:58,-13.856,16.64,-1,144429-2015
415,8/11/2015 14:04,-13.845,16.614,-1,144429-2015
416,8/11/2015 15:41,-13.825,16.626,-1,144429-2015
417,8/11/2015 17:53,-13.837,16.619,-1,144429-2015
418,8/11/2015 17:59,-13.834,16.631,-1,144429-2015
419,8/12/2015 20:24,-13.836,16.636,-1,144429-2015
420,8/12/2015 21:25,-13.832,16.628,-1,144429-2015
421,8/12/2015 22:20,-13.834,16.628,-1,144429-2015
422,8/12/2015 23:07,-13.831,16.628,-1,144429-2015
423,8/13/2015 2:21,-13.85,16.642,-1,144429-2015
424,8/13/2015 4:06,-13.823,16.624,-1,144429-2015
425,8/14/2015 5:31,-13.826,16.625,-1,144429-2015
426,8/14/2015 6:13,-13.815,16.622,-1,144429-2015
427,8/14/2015 6:53,-13.822,16.625,-1,144429-2015
428,8/14/2015 9:36,-13.787,16.644,-1,144429-2015
429,8/14/2015 10:32,-13.819,16.621,-1,144429-2015
430,8/14/2015 11:15,-13.823,16.624,-1,144429-2015
431,8/15/2015 14:54,-13.859,16.615,-1,144429-2015
432,8/15/2015 17:17,-13.824,16.621,-1,144429-2015
433,8/15/2015 17:49,-13.822,16.623,-1,144429-2015
434,8/15/2015 18:44,-13.873,16.701,-1,144429-2015
435,8/15/2015 19:01,-13.882,16.695,-1,144429-2015
436,8/15/2015 19:33,-13.887,16.707,-1,144429-2015
437,8/16/2015 21:42,-13.834,16.627,-1,144429-2015
438,8/16/2015 22:37,-13.834,16.627,-1,144429-2015
439,8/16/2015 23:26,-13.833,16.629,-1,144429-2015
440,8/17/2015 3:18,-13.824,16.627,-1,144429-2015
441,8/18/2015 6:30,-13.822,16.624,-1,144429-2015
442,8/18/2015 7:10,-13.822,16.627,-1,144429-2015
443,8/18/2015 7:13,-13.819,16.627,-1,144429-2015
444,8/18/2015 9:51,-13.825,16.625,-1,144429-2015
445,8/18/2015 10:48,-13.816,16.624,-1,144429-2015
446,8/18/2015 11:33,-13.814,16.622,-1,144429-2015
447,8/19/2015 15:50,-13.821,16.628,-1,144429-2015
448,8/19/2015 17:55,-13.823,16.625,-1,144429-2015
449,8/19/2015 18:10,-13.818,16.627,-1,144429-2015
450,8/19/2015 18:24,-13.82,16.628,-1,144429-2015
451,8/19/2015 19:36,-13.854,16.519,-1,144429-2015
452,8/19/2015 20:03,-13.835,16.626,-1,144429-2015
453,8/19/2015 22:21,-13.826,16.63,-1,144429-2015
454,8/21/2015 2:37,-13.873,16.698,-1,144429-2015
455,8/21/2015 4:56,-13.879,16.686,-1,144429-2015
456,8/21/2015 6:34,-13.872,16.697,-1,144429-2015
457,8/21/2015 6:36,-13.876,16.694,-1,144429-2015
458,8/22/2015 10:11,-13.881,16.766,-1,144429-2015
459,8/22/2015 15:16,-13.881,16.771,-1,144429-2015
460,8/23/2015 17:26,-13.885,16.769,-1,144429-2015
461,8/23/2015 17:52,-13.886,16.772,-1,144429-2015
462,8/23/2015 19:07,-13.88,16.782,-1,144429-2015
463,8/23/2015 19:38,-13.885,16.769,-1,144429-2015
464,8/23/2015 21:54,-13.891,16.772,-1,144429-2015
465,8/23/2015 22:39,-13.889,16.792,-1,144429-2015
466,8/25/2015 3:27,-13.888,16.791,-1,144429-2015
467,8/25/2015 5:46,-13.891,16.791,-1,144429-2015
468,8/25/2015 5:54,-13.905,16.806,-1,144429-2015
469,8/26/2015 10:27,-13.885,16.769,-1,144429-2015
470,8/26/2015 14:31,-13.889,16.768,-1,144429-2015
471,8/27/2015 17:52,-13.92,16.638,-1,144429-2015
472,8/27/2015 18:19,-13.829,16.624,-1,144429-2015
473,8/27/2015 19:08,-13.833,16.64,-1,144429-2015
474,8/27/2015 21:13,-13.839,16.648,-1,144429-2015
475,8/27/2015 22:10,-13.844,16.643,-1,144429-2015
476,8/27/2015 22:56,-13.843,16.642,-1,144429-2015
477,8/29/2015 2:43,-13.843,16.643,-1,144429-2015
478,8/29/2015 4:24,-13.841,16.646,-1,144429-2015
479,8/29/2015 5:45,-13.85,16.647,-1,144429-2015
480,8/29/2015 5:58,-13.849,16.645,-1,144429-2015
481,8/29/2015 6:42,-13.843,16.642,-1,144429-2015
482,8/29/2015 7:23,-13.844,16.63,-1,144429-2015
483,8/29/2015 9:28,-13.842,16.62,-1,144429-2015
484,8/30/2015 10:42,-13.819,16.623,-1,144429-2015
485,8/30/2015 13:49,-13.809,16.626,-1,144429-2015
486,8/30/2015 15:27,-13.837,16.626,-1,144429-2015
487,8/30/2015 17:43,-13.83,16.588,-1,144429-2015
488,8/30/2015 18:19,-13.864,16.566,-1,144429-2015
489,8/31/2015 20:25,-13.906,16.631,-1,144429-2015
490,8/31/2015 21:32,-13.889,16.636,-1,144429-2015
491,8/31/2015 22:26,-13.894,16.629,-1,144429-2015
492,8/31/2015 23:16,-13.887,16.636,-1,144429-2015
493,9/2/2015 3:40,-13.89,16.632,-1,144429-2015
494,9/2/2015 6:02,-13.886,16.633,-1,144429-2015
495,9/2/2015 6:56,-13.891,16.634,-1,144429-2015
496,9/2/2015 7:37,-13.892,16.637,-1,144429-2015
497,9/2/2015 9:43,-13.882,16.62,-1,144429-2015
498,9/2/2015 10:38,-13.875,16.621,-1,144429-2015
499,9/3/2015 14:42,-13.888,16.631,-1,144429-2015
500,9/3/2015 16:59,-13.913,16.63,-1,144429-2015
501,9/3/2015 18:18,-13.877,16.633,-1,144429-2015
502,9/3/2015 18:40,-13.889,16.635,-1,144429-2015
503,9/4/2015 21:50,-13.889,16.631,-1,144429-2015
504,9/5/2015 3:04,-13.888,16.631,-1,144429-2015
505,9/6/2015 6:31,-13.889,16.636,-1,144429-2015
506,9/6/2015 6:49,-13.89,16.636,-1,144429-2015
507,9/6/2015 7:38,-13.889,16.635,-1,144429-2015
508,9/6/2015 10:00,-13.893,16.632,-1,144429-2015
509,9/6/2015 10:53,-13.89,16.635,-1,144429-2015
510,9/7/2015 14:02,-13.87,16.622,-1,144429-2015
511,9/7/2015 15:43,-13.891,16.635,-1,144429-2015
512,9/7/2015 17:56,-13.902,16.629,-1,144429-2015
513,9/7/2015 18:26,-13.891,16.633,-1,144429-2015
514,9/7/2015 20:07,-13.887,16.628,-1,144429-2015
515,9/10/2015 10:17,-13.886,16.633,-1,144429-2015
516,9/10/2015 15:04,-13.88,16.633,-1,144429-2015
517,9/11/2015 18:20,-13.878,16.633,-1,144429-2015
518,9/11/2015 18:51,-13.886,16.634,-1,144429-2015
519,9/11/2015 19:36,-13.883,16.63,-1,144429-2015
520,9/14/2015 14:24,-13.887,16.631,-1,144429-2015
521,9/15/2015 21:27,-13.885,16.616,-1,144429-2015
522,9/16/2015 2:46,-13.887,16.632,-1,144429-2015
523,9/17/2015 7:27,-13.887,16.633,-1,144429-2015
524,9/17/2015 11:12,-13.881,16.628,-1,144429-2015
525,9/18/2015 15:17,-13.885,16.633,-1,144429-2015
526,9/18/2015 17:06,-13.888,16.631,-1,144429-2015
527,9/18/2015 17:28,-13.888,16.632,-1,144429-2015
528,9/18/2015 18:47,-13.879,16.628,-1,144429-2015
529,9/18/2015 19:22,-13.882,16.63,-1,144429-2015
530,9/20/2015 3:37,-13.886,16.632,-1,144429-2015
531,9/20/2015 5:53,-13.887,16.631,-1,144429-2015
532,9/20/2015 7:32,-13.885,16.631,-1,144429-2015
533,9/21/2015 9:50,-13.891,16.63,-1,144429-2015
534,9/21/2015 10:44,-13.886,16.631,-1,144429-2015
535,9/21/2015 11:26,-13.884,16.628,-1,144429-2015
536,9/21/2015 14:43,-13.886,16.632,-1,144429-2015
537,9/22/2015 18:25,-13.884,16.634,-1,144429-2015
538,9/22/2015 18:47,-13.882,16.631,-1,144429-2015
539,9/22/2015 18:55,-13.894,16.632,-1,144429-2015
540,9/22/2015 21:36,-13.891,16.632,-1,144429-2015
541,9/24/2015 6:52,-13.888,16.637,-1,144429-2015
542,9/24/2015 7:07,-13.888,16.633,-1,144429-2015
543,9/25/2015 13:58,-13.874,16.637,-1,144429-2015
544,9/25/2015 15:37,-13.884,16.626,-1,144429-2015
545,9/26/2015 22:38,-13.888,16.63,-1,144429-2015
546,9/28/2015 6:39,-14.075,16.354,-1,144429-2015
547,9/28/2015 6:53,-14.068,16.358,-1,144429-2015
548,9/28/2015 10:42,-13.972,16.195,-1,144429-2015
549,9/29/2015 17:33,-13.968,16.203,-1,144429-2015
550,10/2/2015 10:21,-14.054,16.291,-1,144429-2015
551,10/2/2015 10:59,-14.074,16.303,-1,144429-2015
552,10/2/2015 14:17,-14.051,16.275,-1,144429-2015
553,10/3/2015 19:17,-14.085,16.299,-1,144429-2015
554,10/3/2015 19:45,-14.085,16.301,-1,144429-2015
555,10/5/2015 4:11,-14.103,16.331,-1,144429-2015
556,10/5/2015 5:39,-14.09,16.305,-1,144429-2015
557,10/5/2015 6:19,-14.091,16.309,-1,144429-2015
558,10/5/2015 6:20,-14.089,16.308,-1,144429-2015
559,10/5/2015 7:18,-14.092,16.309,-1,144429-2015
560,10/5/2015 9:56,-14.096,16.316,-1,144429-2015
561,10/5/2015 10:57,-14.097,16.289,-1,144429-2015
562,10/6/2015 15:13,-14.109,16.353,-1,144429-2015
563,10/6/2015 17:20,-14.116,16.35,-1,144429-2015
564,10/6/2015 18:00,-14.117,16.351,-1,144429-2015
565,10/6/2015 19:05,-14.095,16.374,-1,144429-2015
566,10/6/2015 19:51,-14.098,16.367,-1,144429-2015
567,10/7/2015 22:06,-14.093,16.367,-1,144429-2015
568,10/9/2015 7:16,-14.093,16.362,-1,144429-2015
569,10/9/2015 7:19,-14.097,16.365,-1,144429-2015
570,10/9/2015 7:33,-14.129,16.404,-1,144429-2015
571,10/9/2015 10:14,-14.117,16.348,-1,144429-2015
572,10/9/2015 14:37,-14.107,16.372,-1,144429-2015
573,10/10/2015 16:08,-14.093,16.319,-1,144429-2015
574,10/10/2015 18:04,-14.116,16.35,-1,144429-2015
575,10/10/2015 18:14,-14.115,16.35,-1,144429-2015
576,10/10/2015 21:06,-14.121,16.362,-1,144429-2015
577,10/13/2015 10:36,-14.072,16.432,-1,144429-2015
578,10/14/2015 19:04,-14.235,16.447,-1,144429-2015
579,10/16/2015 3:49,-14.229,16.445,-1,144429-2015
580,10/16/2015 5:39,-14.232,16.447,-1,144429-2015
581,10/16/2015 5:57,-14.232,16.447,-1,144429-2015
582,10/16/2015 11:14,-14.241,16.467,-1,144429-2015
583,10/17/2015 14:50,-14.219,16.471,-1,144429-2015
584,10/18/2015 21:39,-14.238,16.443,-1,144429-2015
585,10/20/2015 6:50,-14.311,16.545,-1,144429-2015
586,10/20/2015 6:51,-14.311,16.545,-1,144429-2015
587,10/20/2015 9:50,-14.352,16.512,-1,144429-2015
588,10/20/2015 11:29,-14.359,16.501,-1,144429-2015
589,10/21/2015 15:44,-14.351,16.514,-1,144429-2015
590,10/24/2015 10:06,-14.348,16.509,-1,144429-2015
591,10/24/2015 11:47,-14.349,16.504,-1,144429-2015
592,10/24/2015 17:18,-14.326,16.499,-1,144429-2015
593,10/27/2015 6:27,-14.354,16.507,-1,144429-2015
594,10/27/2015 6:32,-14.354,16.507,-1,144429-2015
595,10/27/2015 7:09,-14.353,16.509,-1,144429-2015
596,10/28/2015 14:25,-14.351,16.503,-1,144429-2015
597,10/28/2015 16:07,-14.342,16.51,-1,144429-2015
598,10/28/2015 18:09,-14.32,16.513,-1,144429-2015
599,10/28/2015 18:50,-14.346,16.52,-1,144429-2015
600,10/29/2015 22:04,-14.346,16.522,-1,144429-2015
601,10/29/2015 22:52,-14.346,16.52,-1,144429-2015
602,10/30/2015 2:55,-14.363,16.517,-1,144429-2015
603,10/31/2015 7:41,-14.353,16.511,-1,144429-2015
604,10/31/2015 10:17,-14.365,16.51,-1,144429-2015
605,10/31/2015 11:03,-14.361,16.511,-1,144429-2015
606,11/1/2015 17:24,-14.354,16.525,-1,144429-2015
607,11/1/2015 18:56,-14.354,16.527,-1,144429-2015
608,11/1/2015 19:05,-14.354,16.53,-1,144429-2015
609,11/1/2015 19:35,-14.354,16.526,-1,144429-2015
610,11/4/2015 10:33,-14.327,16.512,-1,144429-2015
611,11/5/2015 19:09,-14.296,16.509,-1,144429-2015
612,11/7/2015 4:42,-14.31,16.506,-1,144429-2015
613,11/7/2015 5:44,-14.318,16.516,-1,144429-2015
614,11/8/2015 14:04,-14.319,16.368,-1,144429-2015
615,11/8/2015 15:44,-14.317,16.508,-1,144429-2015
616,11/8/2015 17:37,-14.323,16.547,-1,144429-2015
617,11/8/2015 17:47,-14.324,16.517,-1,144429-2015
618,11/8/2015 19:15,-14.306,16.533,-1,144429-2015
619,11/9/2015 22:25,-14.32,16.516,-1,144429-2015
620,11/10/2015 4:10,-14.322,16.517,-1,144429-2015
621,11/11/2015 5:59,-14.32,16.516,-1,144429-2015
622,11/11/2015 6:56,-14.324,16.52,-1,144429-2015
623,11/11/2015 6:57,-14.318,16.517,-1,144429-2015
624,11/11/2015 7:36,-14.328,16.515,-1,144429-2015
625,11/12/2015 14:58,-14.344,16.499,-1,144429-2015
626,11/12/2015 16:56,-14.245,16.626,-1,144429-2015
627,11/12/2015 17:39,-14.324,16.519,-1,144429-2015
628,11/12/2015 18:38,-14.317,16.517,-1,144429-2015
629,11/14/2015 3:24,-14.327,16.519,-1,144429-2015
630,11/15/2015 10:06,-14.329,16.511,-1,144429-2015
631,11/15/2015 10:49,-14.325,16.513,-1,144429-2015
632,11/15/2015 14:26,-14.318,16.507,-1,144429-2015
633,11/16/2015 17:42,-13.202,16.169,-1,144429-2015
634,11/16/2015 17:51,-13.219,16.183,-1,144429-2015
635,11/16/2015 20:10,-13.193,16.179,-1,144429-2015
636,11/16/2015 21:38,-13.208,16.187,-1,144429-2015
637,11/18/2015 2:41,-13.208,16.185,-1,144429-2015
638,11/18/2015 5:43,-13.208,16.184,-1,144429-2015
639,11/18/2015 6:16,-13.209,16.186,-1,144429-2015
640,11/18/2015 6:37,-13.206,16.186,-1,144429-2015
641,11/18/2015 7:24,-13.196,16.188,-1,144429-2015
642,11/19/2015 11:10,-13.199,16.184,-1,144429-2015
643,11/19/2015 15:19,-13.204,16.186,-1,144429-2015
644,11/20/2015 21:55,-13.229,16.191,-1,144429-2015
645,11/22/2015 5:30,-13.216,16.186,-1,144429-2015
646,11/22/2015 5:48,-13.222,16.193,-1,144429-2015
647,11/22/2015 6:12,-13.222,16.193,-1,144429-2015
648,11/22/2015 7:13,-13.214,16.196,-1,144429-2015
649,11/23/2015 14:33,-13.21,16.191,-1,144429-2015
650,11/23/2015 18:05,-13.246,16.196,-1,144429-2015
651,11/23/2015 18:16,-13.227,16.199,-1,144429-2015
652,11/23/2015 19:42,-13.242,16.197,-1,144429-2015
653,11/26/2015 8:47,-12.303,16.434,-1,144429-2015
654,11/26/2015 10:23,-12.583,16.061,-1,144429-2015
655,11/26/2015 14:01,-12.597,16.12,-1,144429-2015
656,11/26/2015 15:43,-12.599,16.06,-1,144429-2015
657,11/27/2015 17:27,-12.604,16.066,-1,144429-2015
658,11/27/2015 18:06,-12.602,16.066,-1,144429-2015
659,11/27/2015 19:21,-12.6,16.067,-1,144429-2015
660,11/27/2015 21:11,-12.631,16.044,-1,144429-2015
661,11/27/2015 22:05,-12.605,16.065,-1,144429-2015
662,11/27/2015 22:52,-12.599,16.075,-1,144429-2015
663,11/29/2015 3:56,-12.6,16.066,-1,144429-2015
664,11/29/2015 5:51,-12.599,16.064,-1,144429-2015
665,11/29/2015 5:52,-12.6,16.064,-1,144429-2015
666,11/29/2015 6:17,-12.601,16.065,-1,144429-2015
667,11/30/2015 10:38,-12.598,16.064,-1,144429-2015
668,11/30/2015 14:56,-12.621,16.06,-1,144429-2015
669,12/1/2015 18:08,-12.606,16.069,-1,144429-2015
670,12/1/2015 18:21,-12.595,16.071,-1,144429-2015
671,12/1/2015 18:51,-12.601,16.071,-1,144429-2015
672,12/1/2015 21:27,-12.599,16.071,-1,144429-2015
673,12/1/2015 23:09,-12.605,16.075,-1,144429-2015
674,12/3/2015 3:11,-12.595,16.075,-1,144429-2015
675,12/3/2015 6:14,-12.603,16.069,-1,144429-2015
676,12/3/2015 9:39,-12.602,16.062,-1,144429-2015
677,12/3/2015 10:31,-12.6,16.066,-1,144429-2015
678,12/4/2015 14:13,-12.608,16.077,-1,144429-2015
679,12/4/2015 15:54,-12.602,16.059,-1,144429-2015
680,12/4/2015 17:46,-12.604,16.057,-1,144429-2015
681,12/4/2015 18:30,-12.596,16.071,-1,144429-2015
682,12/4/2015 19:03,-12.605,16.07,-1,144429-2015
683,12/5/2015 21:45,-12.601,16.07,-1,144429-2015
684,12/5/2015 22:38,-12.602,16.072,-1,144429-2015
685,12/6/2015 2:39,-12.597,16.072,-1,144429-2015
686,12/6/2015 4:14,-12.599,16.083,-1,144429-2015
687,12/7/2015 6:12,-12.602,16.072,-1,144429-2015
688,12/7/2015 6:39,-12.614,16.068,-1,144429-2015
689,12/7/2015 7:38,-12.619,16.059,-1,144429-2015
690,12/7/2015 9:53,-12.605,16.066,-1,144429-2015
691,12/7/2015 11:36,-12.609,16.056,-1,144429-2015
692,12/8/2015 15:06,-12.61,16.071,-1,144429-2015
693,12/8/2015 16:57,-12.615,16.063,-1,144429-2015
694,12/8/2015 18:31,-12.599,16.072,-1,144429-2015
695,12/8/2015 18:34,-12.599,16.071,-1,144429-2015
696,12/8/2015 18:42,-12.599,16.072,-1,144429-2015
697,12/8/2015 22:24,-12.6,16.071,-1,144429-2015
698,12/10/2015 3:32,-12.609,16.076,-1,144429-2015
699,12/10/2015 5:25,-12.607,16.073,-1,144429-2015
700,12/10/2015 7:05,-12.611,16.063,-1,144429-2015
701,12/11/2015 10:11,-12.617,16.069,-1,144429-2015
702,12/11/2015 14:32,-12.616,16.067,-1,144429-2015
703,12/12/2015 17:52,-12.595,16.074,-1,144429-2015
704,12/12/2015 18:31,-12.589,16.076,-1,144429-2015
705,12/12/2015 22:42,-12.594,16.08,-1,144429-2015
706,12/14/2015 2:49,-12.601,16.082,-1,144429-2015
707,12/15/2015 15:29,-12.603,16.075,-1,144429-2015
708,12/15/2015 18:15,-12.596,16.092,-1,144429-2015
709,12/15/2015 18:59,-12.603,16.072,-1,144429-2015
710,12/15/2015 19:00,-12.598,16.068,-1,144429-2015
711,12/16/2015 21:20,-12.594,16.063,-1,144429-2015
712,12/16/2015 22:13,-12.595,16.062,-1,144429-2015
713,12/17/2015 2:16,-12.597,16.065,-1,144429-2015
714,12/18/2015 5:33,-12.599,16.074,-1,144429-2015
715,12/18/2015 5:53,-12.6,16.071,-1,144429-2015
716,12/18/2015 9:28,-12.596,16.068,-1,144429-2015
717,12/18/2015 11:10,-12.602,16.067,-1,144429-2015
718,12/19/2015 14:44,-12.613,16.071,-1,144429-2015
719,12/19/2015 18:13,-12.605,16.07,-1,144429-2015
720,12/19/2015 19:25,-12.602,16.073,-1,144429-2015
721,12/19/2015 21:56,-12.618,16.069,-1,144429-2015
722,12/22/2015 9:41,-12.614,16.076,-1,144429-2015
723,12/22/2015 10:37,-12.608,16.067,-1,144429-2015
724,12/22/2015 11:24,-12.617,16.071,-1,144429-2015
725,12/22/2015 14:08,-12.623,16.078,-1,144429-2015
726,12/22/2015 15:50,-12.638,16.073,-1,144429-2015
727,12/23/2015 18:59,-12.621,16.074,-1,144429-2015
728,12/23/2015 19:05,-12.77,16.107,-1,144429-2015
729,12/23/2015 22:13,-12.588,16.11,-1,144429-2015
730,12/25/2015 4:03,-12.591,16.107,-1,144429-2015
731,12/25/2015 5:55,-12.6,16.071,-1,144429-2015
732,12/25/2015 7:02,-12.589,16.111,-1,144429-2015
733,12/25/2015 7:12,-12.581,16.072,-1,144429-2015
734,12/25/2015 10:24,-12.641,16.076,-1,144429-2015
735,12/26/2015 15:04,-12.622,16.074,-1,144429-2015
736,12/26/2015 16:53,-12.629,16.07,-1,144429-2015
737,12/26/2015 17:48,-12.588,16.082,-1,144429-2015
738,12/26/2015 18:29,-12.586,16.084,-1,144429-2015
739,12/26/2015 19:10,-12.576,16.091,-1,144429-2015
740,12/27/2015 21:46,-12.614,16.073,-1,144429-2015
741,12/27/2015 22:32,-12.611,16.074,-1,144429-2015
742,12/28/2015 3:27,-12.609,16.073,-1,144429-2015
743,12/29/2015 6:47,-12.583,16.076,-1,144429-2015
744,12/29/2015 7:03,-12.588,16.081,-1,144429-2015
745,12/30/2015 16:04,-12.579,16.087,-1,144429-2015
746,12/30/2015 17:45,-12.593,16.074,-1,144429-2015
747,12/30/2015 17:45,-12.593,16.075,-1,144429-2015
748,12/30/2015 18:47,-12.615,16.074,-1,144429-2015
749,12/30/2015 19:26,-12.619,16.073,-1,144429-2015
